OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu2843,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.42
Otu2844,Bacteria,1,Firmicutes,0.71,Clostridia,0.58,Clostridiales,0.55,Clostridiaceae 3,0.2,Caldisalinibacter,0.2
Otu2845,Bacteria,1,Firmicutes,0.82,Clostridia,0.79,Clostridiales,0.79,Ruminococcaceae,0.48,Colidextribacter,0.47
Otu2846,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Gemmiger,0.6
Otu2847,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2848,Bacteria,1,Proteobacteria,1,Alphaproteobacteria,1,Rhizobiales,1,Methylobacteriaceae,1,Methylobacterium,1
Otu2849,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.86
Otu2850,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.81
Otu2851,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.49
Otu2852,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.29
Otu2853,Bacteria,1,Firmicutes,1,Bacilli,1,Bacillales,1,Bacillaceae 1,1,Geobacillus,1
Otu2854,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.86
Otu2855,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.64
Otu2856,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.41
Otu2857,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.63
Otu2858,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.82
Otu2859,Bacteria,1,Verrucomicrobia,1,Verrucomicrobiae,1,Verrucomicrobiales,1,Akkermansiaceae,1,Akkermansia,1
Otu2860,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.54
Otu2861,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.94
Otu2862,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2863,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2864,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.55
Otu2865,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.89
Otu2866,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2867,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.76
Otu2868,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.86
Otu2869,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.86
Otu2870,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu2871,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.44
Otu2872,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.51,Paramuribaculum,0.48
Otu2873,Bacteria,1,Firmicutes,0.98,Bacilli,0.98,Bacillales,0.98,Planococcaceae,0.67,Sporosarcina,0.62
Otu2874,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.78
Otu2875,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.94
Otu2876,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.86
Otu2877,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.93
Otu2878,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.91
Otu2879,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.69
Otu2880,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.81
Otu2881,Bacteria,1,Verrucomicrobia,1,Verrucomicrobiae,1,Verrucomicrobiales,1,Akkermansiaceae,1,Akkermansia,1
Otu2882,Bacteria,1,Actinobacteria,1,Actinobacteria,1,Mycobacteriales,1,Corynebacteriaceae,1,Corynebacterium,1
Otu2883,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.47
Otu2884,Bacteria,1,Bacteroidetes,0.98,Bacteroidia,0.92,Bacteroidales,0.92,Muribaculaceae,0.39,Muribaculum,0.19
Otu2885,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Paramuribaculum,0.85
Otu2886,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu2887,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.39
Otu2888,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.92
Otu2889,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.49
Otu2890,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.93,Paramuribaculum,0.65
Otu2891,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.88
Otu2892,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.95
Otu2893,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2894,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.64
Otu2895,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.98
Otu2896,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.79,Muribaculum,0.4
Otu2897,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.67
Otu2898,Bacteria,1,Firmicutes,0.99,Bacilli,0.99,Bacillales,0.87,Planococcaceae,0.75,Sporosarcina,0.57
Otu2899,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Paludicola,0.88
Otu2900,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.88
Otu2901,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.72
Otu2902,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Pediococcus,0.99
Otu2903,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,1
Otu2904,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.4
Otu2905,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.97
Otu2906,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.81,Paramuribaculum,0.68
Otu2907,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.75,Paramuribaculum,0.66
Otu2908,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu2909,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu2910,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.2
Otu2911,Bacteria,1,Firmicutes,0.97,Clostridia,0.88,Clostridiales,0.88,Lachnospiraceae,0.86,Mordavella,0.29
Otu2912,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.88
Otu2913,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2914,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.83
Otu2915,Bacteria,1,Bacteroidetes,0.93,Bacteroidia,0.93,Bacteroidales,0.93,Bacteroidaceae,0.93,Bacteroides,0.76
Otu2916,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.43
Otu2917,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.76
Otu2918,Bacteria,1,Firmicutes,0.58,Clostridia,0.54,Clostridiales,0.54,Clostridiales_Incertae Sedis XII,0.17,Guggenheimella,0.17
Otu2919,Bacteria,1,Firmicutes,0.71,Clostridia,0.45,Clostridiales,0.45,Clostridiaceae 3,0.08,Caldisalinibacter,0.08
Otu2920,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.96,Dorea,0.31
Otu2921,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2922,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.85
Otu2923,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.96,Bacteroides,0.93
Otu2924,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.78,Duncaniella,0.51
Otu2925,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2926,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.73
Otu2927,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Paramuribaculum,0.81
Otu2928,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.95,Bacteroides,0.56
Otu2929,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.88
Otu2930,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2931,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.6
Otu2932,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.77,Paramuribaculum,0.7
Otu2933,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.88
Otu2934,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.59
Otu2935,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.97,Dorea,0.25
Otu2936,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Clostridium IV,0.58
Otu2937,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.95,Paramuribaculum,0.89
Otu2938,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.57
Otu2939,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.62
Otu2940,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.62
Otu2941,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.78
Otu2942,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2943,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.47
Otu2944,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.73
Otu2945,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.51
Otu2946,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu2947,Bacteria,1,Bacteroidetes,0.98,Bacteroidia,0.95,Bacteroidales,0.95,Rikenellaceae,0.94,Alistipes,0.92
Otu2948,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2949,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.47
Otu2950,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.91,Paramuribaculum,0.64
Otu2951,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.48
Otu2952,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.59
Otu2953,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.41
Otu2954,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.48
Otu2955,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.65
Otu2956,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.43
Otu2957,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.8
Otu2958,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.9
Otu2959,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.74
Otu2960,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2961,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.81
Otu2962,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2963,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.93,Bacteroidales,0.93,Muribaculaceae,0.82,Paramuribaculum,0.79
Otu2964,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.64
Otu2965,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Paramuribaculum,0.74
Otu2966,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.44
Otu2967,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.92
Otu2968,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.95,Paramuribaculum,0.9
Otu2969,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.91
Otu2970,Bacteria,1,Proteobacteria,1,Alphaproteobacteria,1,Rhizobiales,1,Phyllobacteriaceae,1,Aminobacter,0.99
Otu2971,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.78
Otu2972,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu2973,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.68
Otu2974,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.82
Otu2975,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.58
Otu2976,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.82
Otu2977,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.38
Otu2978,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.77
Otu2979,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Pediococcus,1
Otu2980,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.58
Otu2981,Bacteria,1,Firmicutes,0.68,Clostridia,0.68,Clostridiales,0.67,Lachnospiraceae,0.64,Acetatifactor,0.64
Otu2982,Bacteria,1,Firmicutes,0.92,Clostridia,0.9,Clostridiales,0.9,Ruminococcaceae,0.9,Massiliimalia,0.2
Otu2983,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.89
Otu2984,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.49
Otu2985,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Streptococcaceae,1,Streptococcus,1
Otu2986,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.95
Otu2987,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.97,Paramuribaculum,0.66
Otu2988,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.98
Otu2989,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.54
Otu2990,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.79
Otu2991,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.95
Otu2992,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Harryflintia,1
Otu2993,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.57
Otu2994,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.8
Otu2995,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2996,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.93
Otu2997,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.81
Otu2998,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2999,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu3000,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu3001,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.98
Otu3002,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.93
Otu3003,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.83
Otu3004,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.71
Otu3005,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.98,Paramuribaculum,0.71
Otu3006,Bacteria,1,Firmicutes,0.76,Clostridia,0.43,Clostridiales,0.43,Clostridiales_Incertae Sedis XII,0.14,Guggenheimella,0.14
Otu3007,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.67
Otu3008,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.95,Faecalimonas,0.32
Otu3009,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.97,Duncaniella,0.67
Otu3010,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu3011,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.56
Otu3012,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.92,Paramuribaculum,0.86
Otu3013,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Peptostreptococcaceae,1,Paraclostridium,1
Otu3014,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.85
Otu3015,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.72
Otu3016,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu3017,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.97,Bacteroides,0.88
Otu3018,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Phocaeicola,0.55
Otu3019,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.97,Lawsonibacter,0.87
Otu3020,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.91,Bacteroides,0.84
Otu3021,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flavonifractor,0.82
Otu3022,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.97,Duncaniella,0.97
Otu3023,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.45
Otu3024,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Muribaculum,0.55
Otu3025,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.89
Otu3026,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.88,Bacteroidales,0.88,Muribaculaceae,0.64,Muribaculum,0.38
Otu3027,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Clostridium XlVa,0.64
Otu3028,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu3029,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu3030,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.82
Otu3031,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.83
Otu3032,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu3033,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu3034,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.92
Otu3035,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Duncaniella,0.59
Otu3036,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Extibacter,0.15
Otu3037,Bacteria,1,Firmicutes,0.98,Clostridia,0.86,Clostridiales,0.86,Peptococcaceae 1,0.15,Desulfitibacter,0.07
Otu3038,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.71
Otu3039,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.66,Muribaculum,0.48
Otu3040,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu3041,Bacteria,1,Firmicutes,0.96,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.81,Clostridium XlVa,0.2
Otu3042,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.77
Otu3043,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.93
Otu3044,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Phocaeicola,0.94
Otu3045,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.91
